topic,news_outlet,provenance,title,language,article_length,number_subheaders,forbidden_pattern,sentiment_score,author_person,author_organization
refugees_migration,pi_news,http://www.pi-news.net/2020/03/lutz-bachmann-wutrede-unter-dem-vulkan/,Lutz Bachmann: Wutrede unter dem Vulkan,de,328,1,False,-0.0143887633457779,,libero3.1
refugees_migration,pi_news,http://www.pi-news.net/2019/10/natuerlich-die-afd-ist-schuld/,Natürlich: Die AfD ist schuld!,de,746,4,False,-0.8707171678543091,,Eugen Prinz
refugees_migration,pi_news,http://www.pi-news.net/2019/01/neuer-schleuser-hotspot-im-aermelkanal/,Neuer Schleuser-Hotspot im Ärmelkanal,de,414,0,False,-0.0081187579780817,,dago15
refugees_migration,pi_news,http://www.pi-news.net/2019/10/das-gemetzel-von-limburg-und-die-landtagswahl-in-thueringen/,Das Gemetzel von Limburg und die Landtagswahl in Thüringen,de,700,4,False,-0.9341869354248048,,Eugen Prinz
refugees_migration,pi_news,http://www.pi-news.net/2019/01/bayern-afd-abgeordnete-verlassen-nach-hetz-rede-plenarsaal/,Bayern: AfD-Abgeordnete verlassen nach Hetz-Rede Plenarsaal,de,541,3,False,-0.7540579438209534,,dago15
refugees_migration,pi_news,http://www.pi-news.net/2020/03/was-politiker-und-medien-uns-zumuten/,Was Politiker und Medien uns zumuten,de,250,0,False,-0.952942192554474,,libero3.1
refugees_migration,pi_news,http://www.pi-news.net/2020/01/deutschland-2020-messerterror-antifaterror-gesinnungterror/,Deutschland 2020: Messerterror – Antifaterror – Gesinnungsterror,de,824,4,False,-0.0266658253967762,,Eugen Prinz
refugees_migration,pi_news,http://www.pi-news.net/2020/03/feindbild-israel-antisemitismus-in-deutschen-medien/,Feindbild Israel: Antisemitismus in deutschen Medien  ,de,1635,7,False,-0.0091884694993495,,libero3.1
refugees_migration,pi_news,http://www.pi-news.net/2019/06/eine-neue-illusion-die-bekenntnisnation/,Eine neue Illusion: Die „Bekenntnisnation“,de,907,0,False,-0.0120667032897472,,PI
refugees_migration,pi_news,http://www.pi-news.net/2020/08/der-islam-ist-keine-krankheit-sondern-eine-politische-machtlehre/,"Der Islam ist keine Krankheit, sondern eine politische Machtlehre",de,1138,0,False,-0.1044807657599449,,libero3.1
refugees_migration,pi_news,http://www.pi-news.net/2019/10/wie-afrikaner-sich-selbst-sehen/,Wie Afrikaner sich selbst sehen,de,839,0,False,-0.0143280420452356,,PI
refugees_migration,pi_news,http://www.pi-news.net/2020/03/erster-toter-der-fluechtlingskrise-ii-syrer-beim-illegalen-grenzuebertritt-erschossen/,Erster Toter der Flüchtlingskrise II: Syrer beim illegalen Grenzübertritt erschossen,de,885,7,False,-0.0213473159819841,,Eugen Prinz
refugees_migration,pi_news,http://www.pi-news.net/2020/01/5000-euro-fuer-die-deutsche-staatsbuergerschaft/,5000 Euro für die deutsche Staatsbürgerschaft,de,254,0,False,-0.0654187351465225,,libero3.1
refugees_migration,pi_news,http://www.pi-news.net/2019/06/irrenhaus-berlin-anonymer-krankenschein-fuer-illegale-auslaender/,Irrenhaus Berlin: „Anonymer Krankenschein“ für illegale Ausländer,de,520,2,False,-0.0122072417289018,,Eugen Prinz
refugees_migration,pi_news,http://www.pi-news.net/2020/04/bka-abschlussbericht-zu-hanau-wie-man-die-intelligenz-der-buerger-beleidigt/,BKA-Abschlussbericht zu Hanau – wie man die Intelligenz der Bürger beleidigt,de,780,3,False,-0.1677845269441604,,Eugen Prinz
refugees_migration,pi_news,http://www.pi-news.net/2020/10/wie-die-eu-und-soros-salvini-ins-gefaengnis-bringen-wollen/,Wie die EU und Soros Salvini ins Gefängnis bringen wollen,de,808,0,False,-0.0004979256773367,,Julian Hessenthaler
refugees_migration,pi_news,http://www.pi-news.net/2020/06/je-abgesicherter-desto-progessiver/,"Je abgesicherter, desto „progressiver“",de,417,0,False,-0.0085853254422545,,libero3.1
refugees_migration,pi_news,http://www.pi-news.net/2020/03/unsere-geopferten-kinder/,Unsere geopferten Kinder,de,675,4,False,-0.0138173112645745,,PI
refugees_migration,pi_news,http://www.pi-news.net/2019/11/pforzheims-bunter-untergang-friedenspreis-im-nazi-krampf/,Pforzheims bunter Untergang: Friedenspreis im Nazi-K(r)ampf,de,561,0,False,-0.1947566419839859,,PI
refugees_migration,pi_news,http://www.pi-news.net/2020/10/kassel-arabermob-pruegelt-brueder-ins-krankenhaus/,Kassel: Arabermob prügelt Brüder ins Krankenhaus,de,535,1,False,-0.0109050972387194,,Fachkraft2000
refugees_migration,pi_news,http://www.pi-news.net/2020/06/rassismus-bei-der-freiburger-verkehrs-ag/,Rassismus bei der Freiburger Verkehrs AG?,de,696,4,False,-0.0193222295492887,,Eugen Prinz
refugees_migration,pi_news,http://www.pi-news.net/2019/04/merkel-macht-wieder-den-esel-in-afrika/,Merkel macht wieder den Goldesel in Afrika!,de,672,3,False,-0.0080996789038181,,PI
refugees_migration,pi_news,http://www.pi-news.net/2020/09/kanzlerinnendaemmerung/,Kanzlerinnendämmerung,de,1177,3,False,-0.0282173752784729,,PI
refugees_migration,pi_news,http://www.pi-news.net/2019/11/clanchef-miri-ist-nur-ein-kopf-der-hydra/,Clanchef Miri ist nur ein Kopf der Hydra,de,298,0,False,-0.8858479261398315,,PI
refugees_migration,pi_news,http://www.pi-news.net/2019/09/memmingen-kriminologe-findet-entschuldigung-fuer-serien-vergewaltiger/,Memmingen: Kriminologe findet Entschuldigung für Serienvergewaltiger,de,1057,5,False,-0.0184941291809082,,Eugen Prinz
refugees_migration,pi_news,http://www.pi-news.net/2020/02/walking-classes-klimabewegung-nun-voellig-durchgeknallt/,Walking Classes: Klimabewegung nun völlig durchgeknallt,de,643,2,False,-0.0074478881433606,,Eugen Prinz
refugees_migration,pi_news,http://www.pi-news.net/2020/10/wie-der-griechische-geheimdienst-berlins-schlepper-ngos-ueberfuehrte/,Wie der griechische Geheimdienst Berlins Schlepper-NGOs überführte,de,530,0,False,-9.168974065687507e-05,,Julian Hessenthaler
refugees_migration,pi_news,http://www.pi-news.net/2019/09/die-araber-muessen-lernen-mit-juden-zu-leben-anstatt-sich-abzuspalten/,"„Araber müssen lernen, mit Juden zu leben, anstatt sich abzuspalten“",de,1504,0,False,-0.0124337133020162,,PI
refugees_migration,pi_news,http://www.pi-news.net/2020/03/rauferei-im-tuerkischen-parlament-und-weitere-eskalation-an-der-grenze/,Rauferei im türkischen Parlament und weitere Eskalation an der Grenze,de,570,2,False,-0.005975067615509,,Eugen Prinz
refugees_migration,pi_news,http://www.pi-news.net/2020/08/macgregor-deutschland-zahlt-fuer-unerwuenschte-moslemische-invasoren/,Macgregor: „Deutschland zahlt für unerwünschte moslemische Invasoren“,de,467,0,False,-0.0168286003172397,,byzanz
refugees_migration,pi_news,http://www.pi-news.net/2020/02/die-linke-ist-nicht-die-nachfolgepartei-der-sed/,„Die Linke“ ist NICHT die Nachfolgepartei der SED!,de,605,3,False,-0.7757576704025269,,Eugen Prinz
refugees_migration,pi_news,http://www.pi-news.net/2019/09/syrische-fluechtlingskinder-in-sulz-taeglich-mit-taxi-zum-kindergarten/,Syrische Flüchtlingskinder in Sulz: Täglich mit Taxi zum Kindergarten,de,616,4,False,-0.0119967143982648,,Eugen Prinz
refugees_migration,pi_news,http://www.pi-news.net/2020/02/monitor-und-der-fall-ahmed-a-haltungsjournalismus-und-seine-folgen/,Monitor und der Fall Ahmed A: Haltungsjournalismus und seine Folgen,de,828,0,False,-0.2357062697410583,,PI
refugees_migration,pi_news,http://www.pi-news.net/2019/12/rezension-weltsystemcrash-von-max-otte/,Rezension: „Weltsystemcrash“ von Max Otte,de,1205,8,False,-0.0051114466041326,,PI
refugees_migration,pi_news,http://www.pi-news.net/2019/09/muenchen-city-pakistaner-vergewaltigt-20-jaehrige-nach-abfuhr/,München: Pakistaner vergewaltigt 20-Jährige nach „Abfuhr“,de,285,1,False,-0.0106858201324939,,PI
refugees_migration,pi_news,http://www.pi-news.net/2020/01/gruesse-aus-warschau-wir-haben-die-tschetschenen-fest-im-griff/,Grüße aus Warschau: Wir haben die Tschetschenen fest im Griff!,de,795,5,False,-0.0036923040170222,,PI
refugees_migration,pi_news,http://www.pi-news.net/2020/02/regierung-und-medien-ausser-rand-und-band/,Regierung und Medien außer Rand und Band,de,388,0,False,-0.0279288161545991,,libero3.1
refugees_migration,pi_news,http://www.pi-news.net/2020/10/rassismus-in-polizei-hamburg-prescht-mit-eigener-studie-vor-prescht-mit-eigener-studie-vor/,Rassismus in Polizei: Hamburg prescht mit eigener Studie vor,de,690,4,False,-0.0294619984924793,,PI
refugees_migration,pi_news,http://www.pi-news.net/2020/01/ab-17-uhr-live-afd-buergerdialog-mit-gottfried-curio/,Video: AfD-Bürgerdialog mit Gottfried Curio,de,214,0,False,-0.0186063461005687,,libero3.1
refugees_migration,pi_news,http://www.pi-news.net/2019/09/michel-muss-150-jahre-fuers-eigenheim-sparen-ali-kriegts-umsonst/,"Michel muss 150 Jahre fürs Eigenheim sparen, Ali kriegt’s umsonst!",de,511,3,False,-0.0121333226561546,,PI
refugees_migration,pi_news,http://www.pi-news.net/2020/02/ist-mir-doch-egal-was-die-gruenen-sagen/,"Ist mir doch egal, was die Grünen sagen!",de,1127,6,False,0.5769158601760864,,PI
refugees_migration,pi_news,http://www.pi-news.net/2019/09/akif-pirincci-generation-opfer/,Akif Pirinçci: Generation Opfer,de,883,0,False,-0.1836518049240112,,PI
refugees_migration,pi_news,http://www.pi-news.net/2019/08/dessau-prozessbeginn-gegen-vergewaltiger-einer-neunjaehrigen/,Dessau: Prozessbeginn gegen Vergewaltiger einer Neunjährigen,de,533,3,False,-0.0113182179629802,,Eugen Prinz
refugees_migration,pi_news,http://www.pi-news.net/2019/09/leipziger-polizei-laesst-sich-von-abschiebungsgegnern-kontrollieren/,Leipziger Polizei lässt sich von Abschiebungsgegnern kontrollieren,de,681,2,False,-0.0239695534110069,,Eugen Prinz
refugees_migration,pi_news,http://www.pi-news.net/2019/09/leben-wir-auf-kosten-der-dritten-welt/,Leben wir auf Kosten der Dritten Welt?,de,446,0,False,-0.0220401510596275,,PI
refugees_migration,pi_news,http://www.pi-news.net/2020/09/moria-und-die-grundsaetzliche-schwaeche-der-afd/,Moria und die grundsätzliche Schwäche der AfD,de,543,0,False,-0.9616815447807312,,libero3.1
refugees_migration,pi_news,http://www.pi-news.net/2019/09/pep-guardiola-der-tapfere-seenotretter/,"Pep Guardiola, der tapfere „Seenotretter“",de,452,0,False,-0.0061875716783106,,PI
refugees_migration,pi_news,http://www.pi-news.net/2019/09/hessen-8469-euro-monatlich-fuer-einen-minderjaehrigen-fluechtling/,Hessen: 8469 Euro monatlich für einen minderjährigen „Flüchtling“,de,354,2,False,-0.0029729553498327,,PI
refugees_migration,pi_news,http://www.pi-news.net/2019/03/chemnitz-prozess-verteidigerin-fordert-gesinnungstest-von-den-richtern/,Chemnitz-Prozess: Verteidigerin fordert Gesinnungstest von den Richtern,de,430,1,False,-0.0167864374816417,,PI
refugees_migration,pi_news,http://www.pi-news.net/2020/09/dortmund-eritreer-belaestigt-und-verpruegelt-16-jaehrige/,Dortmund: Eritreer belästigt und verprügelt 16-Jährige,de,664,2,False,-0.5125529766082764,,Fachkraft2000
refugees_migration,pi_news,http://www.pi-news.net/2019/08/erholungsurlaub-in-syrien-fuer-schutzsuchende-asyltouristen/,Erholungsurlaub in Syrien – für schutzsuchende Asyltouristen,de,890,3,False,-0.0091106342151761,,PI
refugees_migration,pi_news,http://www.pi-news.net/2020/09/wie-eine-youtuberin-katrin-goering-eckardt-in-die-flucht-schlug/,Wie eine Youtuberin Katrin Göring-Eckardt in die Flucht schlug,de,448,0,False,-0.0610912851989269,,Fachkraft2000
refugees_migration,pi_news,http://www.pi-news.net/2019/01/kassel-lebensgefaehrlicher-bauchstich-nach-spuckattacke-in-bahn/,Kassel: Lebensgefährlicher Bauchstich nach Spuckattacke in Bahn,de,545,2,False,-0.940334141254425,,dago15
refugees_migration,pi_news,http://www.pi-news.net/2019/08/schwertmoerder-von-stuttgart-nun-auch-noch-falsche-identitaet/,Schwertmörder von Stuttgart: Nun auch noch falsche Identität,de,545,3,False,-0.2130685001611709,,Eugen Prinz
refugees_migration,pi_news,http://www.pi-news.net/2019/07/passau-zivilbeamte-verhindern-vergewaltigung/,Passau: Zivilbeamte verhindern Vergewaltigung,de,467,2,False,-0.0570855475962162,,Fachkraft2000
refugees_migration,pi_news,http://www.pi-news.net/2020/06/tumult-in-bielefeld-rassismus-vorwuerfe-bestimmen-kuenftig-den-polizeialltag/,Tumult in Bielefeld: Rassismus-Vorwürfe bestimmen künftig den Polizeialltag,de,755,5,False,-0.5218178629875183,,Eugen Prinz
refugees_migration,pi_news,http://www.pi-news.net/2020/09/koelner-stadtspitze-bettelt-um-asylbewerber/,Kölner Stadtspitze bettelt um Asylbewerber,de,421,0,False,-0.022731352597475,,Manfred Rouhs
refugees_migration,pi_news,http://www.pi-news.net/2019/07/rackete-co-voellig-abgehoben-wunsch-und-wirklichkeit-in-der-fluechtlingspolitik/,Rackete & Co. völlig abgehoben: Wunsch und Wirklichkeit in der Flüchtlingspolitik,de,621,4,False,-0.0066522560082376,,PI
refugees_migration,pi_news,http://www.pi-news.net/2019/07/deutschland-gibt-es-nicht-mehr/,Deutschland gibt es nicht mehr,de,906,4,False,-0.0079117491841316,,PI
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/02/comeback-der-konfrontation-wer-bietet.html,Comeback der Konfrontation: Wer bietet mehr?,de,754,0,False,-0.912961721420288,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2020/05/corona-blues-vorbeibei-junimond.html,"Corona-Blues: Vorbeibei, Junimond",de,949,0,False,-0.1225974261760711,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/12/2019-das-jahr-des-kobold.html,2019: Das Jahr des Kobold,de,925,0,False,-0.3621004223823547,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2020/03/corona-deutschland-wo-sie-in-die.html,Corona Deutschland: Wo sie in die Armbeuge husten,de,812,0,False,-0.0675814449787139,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2020/05/flucht-ubers-mittelmeer-wie-der.html,Flucht übers Mittelmeer: Wie der Lockdown Leben rettete,de,682,0,False,-0.011563285253942,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/10/populistische-hetze-kein-gesprach-keine.html,"Populistische Hetze: Kein Gespräch, keine Plattform, keine Gnade! ",de,1542,0,False,-0.0529847517609596,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/08/malizia-ahoi-kreuzfahrt-ins-klimagluck.html,Malizia ahoi: Kreuzfahrt ins Klimaglück,de,487,0,False,-0.0216180123388767,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2020/07/appell-der-eu-jugend-die-kanzlerin.html,Appell der EU-Jugend an die Kanzlerin Europas*,de,1122,0,False,-0.016082938760519,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/04/in-der-mordergrube-ein-groer-topf.html,In der Mördergrube: Ein großer Topf brauner Brei,de,1403,0,False,-0.0148529093712568,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/07/blitzrochade-zum-matriarchat-der-morgen.html,Blitzrochade zum Matriarchat: Der Morgen danach,de,1470,0,False,-0.0208923183381557,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/06/meckerer-sind-nur-eine-minderheit.html,Meckerer sind nur eine Minderheit: Ignoriert den Klimaprotest!,de,982,0,False,-0.032099675387144,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2020/08/hotspot-hessen-ein-riesenelefant-mit-m.html,Hotspot Hessen: Ein Riesenelefant mit M,de,711,0,False,-0.0197643712162971,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/03/emmanuel-macron-angriff-auf-europa.html,Emmanuel Macron: Angriff auf Europa,de,712,0,False,-0.0371981337666511,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/10/schick-der-hass-der-selbsternannten.html,Schick: Der Hass der selbsternannten Opfer,de,801,0,False,-0.0165089257061481,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/03/allianz-paris-budapest-macron-verbundet.html,Allianz Paris-Budapest: Macron verbündet sich mit Orban,de,618,0,False,-0.0236097741872072,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/04/eu-wahlkampf-in-der-heien-phrase.html,EU-Wahlkampf: In der heißen Phrase,de,1419,0,False,-0.0361606702208519,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2020/01/karl-und-rosa-ewig-junge-rebellen.html,Karl und Rosa: Ewig junge Rebellen,de,686,0,False,-0.0030654612928628,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/09/ki-im-einsatz-meine-tochter-monat-war.html,KI im Einsatz: Meine töchter Monat war ein Haus der Welt,de,1964,0,False,-0.0146127510815858,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2020/01/ruder-ohne-wasser-medienversagen-bei.html,Ruder ohne Wasser: Medienversagen bei der Menschheitsrettung,de,712,0,False,-0.4856621026992798,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/10/der-nachste-bitte-zwolf-aus-der-skala.html,Der Nächste bitte: Zwölf auf der Skala der einheitlichen Empörung,de,544,0,False,-0.0295998509973287,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/05/verschwundene-fluchtlinge-seehofers.html,Verschwundene Flüchtlinge: Seehofers Zaubertrick,de,576,0,False,-0.0215690117329359,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/03/europa-schottet-sich-ab-visa-light-fur.html,Europa schottet sich ab: Visa light für die Welt,de,548,0,False,-0.0073737492784857,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/02/die-groe-klima-show-bei-den-postergirls.html,Die große Klima-Show: Bei den Postergirls der Untergangspropaganda,de,989,0,False,-0.0218728464096784,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/08/ddr-20-dementi-von-der-tagesschau.html,"DDR 2.0: Dementi von der ""Tagesschau""",de,1191,0,False,-0.027549210935831,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/05/fiese-hetze-gegen-migrationspakt-unter.html,Fiese Hetze gegen Migrationspakt: Unter Verschwörungstheoretikern,de,533,0,False,-0.9138316512107848,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/09/kika-lovestory-so-ging-die-groe-liebe.html,Kika-Lovestory: So ging die große Liebe weiter,de,1636,0,False,-0.0054277307353913,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/07/hame-hohn-und-spott-leitmedien-atzen.html,"Häme, Hohn und Spott: Leitmedien ätzen gegen Rettungspaket",de,1579,0,False,-0.0307029578834772,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/05/eu-wahl-die-sieben-leeren.html,EU-Wahl: Die sieben Leeren,de,1468,0,False,-0.6463483572006226,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/05/meinungsfreiheit-ende-in-sicht.html,Meinungsfreiheit: Ende in Sicht,de,637,0,False,-0.0343750193715095,,
refugees_migration,politplatschquatsch,https://www.politplatschquatsch.com/2019/06/medienboykott-gegen-uno-organisation.html,Medienboykott gegen Uno-Organisation für Migration: Zu wenig Tote im Mittelmeer,de,498,0,False,-0.0138781229034066,,
